,Unnamed: 0.1,Unnamed: 0,User_id,Location_id,POI_id,POI_Type,final_time,TimeStamp,Latitude,Longitude,Category,Combined_Category,stars,hour,day,Category_id,clusters
637,637,1156,8,155,155,Independent,2013-03-15 13:33:14+00:00,Fri Mar 15 20:33:14 +0000 2013,51.041234,-114.064767,Hotel,Travel Spot,3.5,13,2013/3/15,0,0
638,638,1157,8,9,9,Independent,2013-03-15 22:07:27+00:00,Sat Mar 16 05:07:27 +0000 2013,51.037878,-114.073691,Bar,Nightlife Spot,4.0,22,2013/3/15,4,0
639,639,1159,8,171,171,Independent,2013-04-10 07:15:31+00:00,Wed Apr 10 14:15:31 +0000 2013,51.082878,-114.216041,Ski Area,Outdoor,5.0,7,2013/4/10,78,0
640,640,1160,8,172,172,Independent,2013-04-10 13:25:27+00:00,Wed Apr 10 20:25:27 +0000 2013,51.084282,-114.221437,Athletics & Sports,Shop,3.5,13,2013/4/10,79,0
641,641,1163,8,171,171,Independent,2013-04-15 08:14:13+00:00,Mon Apr 15 15:14:13 +0000 2013,51.082878,-114.216041,Ski Area,Outdoor,5.0,8,2013/4/15,78,0
642,642,1164,8,182,182,Independent,2013-04-15 16:57:36+00:00,Mon Apr 15 23:57:36 +0000 2013,51.052796,-114.103327,Restaurant,Food,3.0,16,2013/4/15,43,0
643,643,1165,8,160,160,Independent,2013-04-17 07:15:42+00:00,Wed Apr 17 14:15:42 +0000 2013,51.037632,-114.078464,Coffee Shop,Drink,3.5,7,2013/4/17,5,0
644,644,1166,8,171,171,Independent,2013-04-17 09:56:29+00:00,Wed Apr 17 16:56:29 +0000 2013,51.082878,-114.216041,Ski Area,Outdoor,5.0,9,2013/4/17,78,0
645,645,1167,8,87,87,Independent,2013-04-17 14:41:48+00:00,Wed Apr 17 21:41:48 +0000 2013,51.075306,-114.167317,Pet Store,Shop,3.0,14,2013/4/17,47,0
646,646,1169,8,183,183,Independent,2013-04-19 07:43:28+00:00,Fri Apr 19 14:43:28 +0000 2013,51.03971,-114.094459,Coffee Shop,Drink,3.0,7,2013/4/19,5,0
647,647,1170,8,172,172,Independent,2013-04-19 11:24:59+00:00,Fri Apr 19 18:24:59 +0000 2013,51.084282,-114.221437,Athletics & Sports,Shop,3.5,11,2013/4/19,79,0
648,648,1173,8,183,183,Independent,2013-05-02 07:49:00+00:00,Thu May 02 14:49:00 +0000 2013,51.03971,-114.094459,Coffee Shop,Drink,3.0,7,2013/5/2,5,0
649,649,1174,8,184,184,Independent,2013-05-02 16:53:03+00:00,Thu May 02 23:53:03 +0000 2013,51.052193,-114.078467,French Restaurant,Food,4.5,16,2013/5/2,82,0
650,650,1175,8,178,178,Independent,2013-05-02 17:38:02+00:00,Fri May 03 00:38:02 +0000 2013,51.034459,-114.06315,Gym / Fitness Center,Art&Entertainment,4.0,17,2013/5/2,73,0
651,651,1176,8,185,185,Independent,2013-05-04 11:34:44+00:00,Sat May 04 18:34:44 +0000 2013,51.037869,-114.078926,Burger Joint,Food,3.5,11,2013/5/4,60,0
652,652,1177,8,172,172,Independent,2013-05-04 12:45:17+00:00,Sat May 04 19:45:17 +0000 2013,51.084282,-114.221437,Athletics & Sports,Shop,3.5,12,2013/5/4,79,0
653,653,1179,8,171,171,Independent,2013-05-07 07:36:09+00:00,Tue May 07 14:36:09 +0000 2013,51.082878,-114.216041,Ski Area,Outdoor,5.0,7,2013/5/7,78,0
654,654,1180,8,178,178,Independent,2013-05-07 17:20:24+00:00,Wed May 08 00:20:24 +0000 2013,51.034459,-114.06315,Gym / Fitness Center,Art&Entertainment,4.0,17,2013/5/7,73,0
655,655,1181,8,183,183,Independent,2013-05-08 07:41:56+00:00,Wed May 08 14:41:56 +0000 2013,51.03971,-114.094459,Coffee Shop,Drink,3.0,7,2013/5/8,5,0
656,656,1182,8,171,171,Independent,2013-05-08 08:48:51+00:00,Wed May 08 15:48:51 +0000 2013,51.082878,-114.216041,Ski Area,Outdoor,5.0,8,2013/5/8,78,0
657,657,1185,8,171,171,Independent,2013-05-11 08:58:41+00:00,Sat May 11 15:58:41 +0000 2013,51.082878,-114.216041,Ski Area,Outdoor,5.0,8,2013/5/11,78,0
658,658,1186,8,172,172,Independent,2013-05-11 12:46:15+00:00,Sat May 11 19:46:15 +0000 2013,51.084282,-114.221437,Athletics & Sports,Shop,3.5,12,2013/5/11,79,0
659,659,1187,8,171,171,Independent,2013-05-13 09:28:25+00:00,Mon May 13 16:28:25 +0000 2013,51.082878,-114.216041,Ski Area,Outdoor,5.0,9,2013/5/13,78,0
660,660,1188,8,186,186,Independent,2013-05-13 14:12:47+00:00,Mon May 13 21:12:47 +0000 2013,51.083666,-114.222336,History Museum,Art&Entertainment,5.0,14,2013/5/13,83,0
661,661,1189,8,171,171,Independent,2013-05-14 07:27:19+00:00,Tue May 14 14:27:19 +0000 2013,51.082878,-114.216041,Ski Area,Outdoor,5.0,7,2013/5/14,78,0
662,662,1190,8,172,172,Independent,2013-05-14 07:47:44+00:00,Tue May 14 14:47:44 +0000 2013,51.084282,-114.221437,Athletics & Sports,Shop,3.5,7,2013/5/14,79,0
663,663,1191,8,171,171,Independent,2013-05-15 09:42:11+00:00,Wed May 15 16:42:11 +0000 2013,51.082878,-114.216041,Ski Area,Outdoor,5.0,9,2013/5/15,78,0
664,664,1192,8,186,186,Independent,2013-05-15 16:06:07+00:00,Wed May 15 23:06:07 +0000 2013,51.083666,-114.222336,History Museum,Art&Entertainment,5.0,16,2013/5/15,83,0
665,665,1193,8,178,178,Independent,2013-05-15 18:58:16+00:00,Thu May 16 01:58:16 +0000 2013,51.034459,-114.06315,Gym / Fitness Center,Art&Entertainment,4.0,18,2013/5/15,73,0
666,666,1194,8,171,171,Independent,2013-05-16 07:51:01+00:00,Thu May 16 14:51:01 +0000 2013,51.082878,-114.216041,Ski Area,Outdoor,5.0,7,2013/5/16,78,0
667,667,1195,8,178,178,Independent,2013-05-16 17:27:31+00:00,Fri May 17 00:27:31 +0000 2013,51.034459,-114.06315,Gym / Fitness Center,Art&Entertainment,4.0,17,2013/5/16,73,0
668,668,1196,8,171,171,Independent,2013-05-17 06:50:48+00:00,Fri May 17 13:50:48 +0000 2013,51.082878,-114.216041,Ski Area,Outdoor,5.0,6,2013/5/17,78,0
669,669,1197,8,187,187,Independent,2013-05-17 23:56:49+00:00,Sat May 18 06:56:49 +0000 2013,51.043586,-114.078269,Bar,Nightlife Spot,3.0,23,2013/5/17,4,0
670,670,1198,8,171,171,Independent,2013-05-30 07:41:46+00:00,Thu May 30 14:41:46 +0000 2013,51.082878,-114.216041,Ski Area,Outdoor,5.0,7,2013/5/30,78,0
671,671,1199,8,172,172,Independent,2013-05-30 14:48:54+00:00,Thu May 30 21:48:54 +0000 2013,51.084282,-114.221437,Athletics & Sports,Shop,3.5,14,2013/5/30,79,0
672,672,1202,8,183,183,Independent,2013-06-06 07:54:53+00:00,Thu Jun 06 14:54:53 +0000 2013,51.03971,-114.094459,Coffee Shop,Drink,3.0,7,2013/6/6,5,0
673,673,1203,8,176,176,Independent,2013-06-06 19:50:47+00:00,Fri Jun 07 02:50:47 +0000 2013,51.052448,-114.087784,Wine Bar,Nightlife Spot,4.0,19,2013/6/6,77,0
674,674,1204,8,173,173,Independent,2013-06-08 22:22:15+00:00,Sun Jun 09 05:22:15 +0000 2013,51.037971,-114.074166,Bar,Nightlife Spot,3.5,22,2013/6/8,4,0
675,675,1205,8,187,187,Independent,2013-06-08 23:16:49+00:00,Sun Jun 09 06:16:49 +0000 2013,51.043586,-114.078269,Bar,Nightlife Spot,3.0,23,2013/6/8,4,0
676,676,1218,8,188,188,Independent,2013-08-12 09:30:36+00:00,Mon Aug 12 16:30:36 +0000 2013,50.985564,-114.033088,Automotive Shop,Shop,4.0,9,2013/8/12,27,0
677,677,1219,8,171,171,Independent,2013-08-12 10:41:18+00:00,Mon Aug 12 17:41:18 +0000 2013,51.082878,-114.216041,Ski Area,Outdoor,5.0,10,2013/8/12,78,0
678,678,1220,8,47,47,Independent,2013-08-12 17:10:00+00:00,Tue Aug 13 00:10:00 +0000 2013,51.046101,-114.099096,Bus Line,Travel Spot,2.0,17,2013/8/12,30,0
679,679,1221,8,189,189,Independent,2013-08-17 12:12:21+00:00,Sat Aug 17 19:12:21 +0000 2013,50.990316,-114.040653,Furniture / Home Store,Shop,1.5,12,2013/8/17,52,0
680,680,1222,8,190,190,Independent,2013-08-17 14:57:33+00:00,Sat Aug 17 21:57:33 +0000 2013,51.003445,-114.129648,Automotive Shop,Shop,4.0,14,2013/8/17,27,0
681,681,1223,8,171,171,Independent,2013-08-18 11:23:50+00:00,Sun Aug 18 18:23:50 +0000 2013,51.082878,-114.216041,Ski Area,Outdoor,5.0,11,2013/8/18,78,0
682,682,1224,8,586,89,Combined,2013-08-18 12:59:15+00:00,Sun Aug 18 19:59:15 +0000 2013,51.126833,-114.196759,Liquor Store,Shop,4.0,12,2013/8/18,84,0
683,683,1225,8,191,191,Independent,2013-08-18 13:57:13+00:00,Sun Aug 18 20:57:13 +0000 2013,51.052493,-114.087797,French Restaurant,Food,4.0,13,2013/8/18,82,0
684,684,1226,8,184,184,Independent,2013-08-18 15:24:02+00:00,Sun Aug 18 22:24:02 +0000 2013,51.052193,-114.078467,French Restaurant,Food,4.5,15,2013/8/18,82,0
685,685,1230,9,192,192,Independent,2012-05-03 16:13:51+00:00,Thu May 03 23:13:51 +0000 2012,51.023823,-114.108684,Yoga Studio,Art&Entertainment,4.0,16,2012/5/3,85,0
686,686,1231,9,193,193,Independent,2012-05-03 18:51:53+00:00,Fri May 04 01:51:53 +0000 2012,51.042608,-114.074907,Gastropub,Nightlife Spot,4.0,18,2012/5/3,11,0
687,687,1232,9,192,192,Independent,2012-05-06 14:52:31+00:00,Sun May 06 21:52:31 +0000 2012,51.023823,-114.108684,Yoga Studio,Art&Entertainment,4.0,14,2012/5/6,85,0
688,688,1233,9,128,128,Independent,2012-05-06 19:17:24+00:00,Mon May 07 02:17:24 +0000 2012,51.037868,-114.083204,Vegetarian / Vegan Restaurant,Food,4.0,19,2012/5/6,63,0
689,689,1234,9,155,155,Independent,2012-05-06 20:50:13+00:00,Mon May 07 03:50:13 +0000 2012,51.041234,-114.064767,Hotel,Travel Spot,3.5,20,2012/5/6,0,0
690,690,1235,9,194,194,Independent,2012-05-06 22:10:23+00:00,Mon May 07 05:10:23 +0000 2012,51.052537,-114.091132,Italian Restaurant,Food,4.0,22,2012/5/6,58,0
691,691,1236,9,195,195,Independent,2012-05-07 12:59:08+00:00,Mon May 07 19:59:08 +0000 2012,51.049768,-114.059417,Government Building,Outdoor,2.5,12,2012/5/7,86,0
692,692,1237,9,196,196,Independent,2012-05-07 13:08:41+00:00,Mon May 07 20:08:41 +0000 2012,51.037764,-114.06572,French Restaurant,Food,4.5,13,2012/5/7,82,0
693,693,1238,9,192,192,Independent,2012-05-08 16:03:41+00:00,Tue May 08 23:03:41 +0000 2012,51.023823,-114.108684,Yoga Studio,Art&Entertainment,4.0,16,2012/5/8,85,0
694,694,1239,9,197,197,Independent,2012-05-08 19:35:42+00:00,Wed May 09 02:35:42 +0000 2012,51.071855,-114.159649,Restaurant,Food,4.0,19,2012/5/8,43,0
695,695,1242,10,579,54,Combined,2012-04-07 12:36:34+00:00,Sat Apr 07 19:36:34 +0000 2012,50.952655,-114.066667,Salon / Barbershop,Shop,2.0,12,2012/4/7,54,0
696,696,1243,10,580,58,Combined,2012-04-07 14:14:52+00:00,Sat Apr 07 21:14:52 +0000 2012,50.980506,-114.041948,Furniture / Home Store,Shop,3.0,14,2012/4/7,52,0
697,697,1244,10,583,65,Combined,2012-04-07 18:20:08+00:00,Sun Apr 08 01:20:08 +0000 2012,50.907293,-114.065722,Vietnamese Restaurant,Food,4.5,18,2012/4/7,69,0
698,698,1246,10,198,198,Independent,2012-04-10 10:12:15+00:00,Tue Apr 10 17:12:15 +0000 2012,51.04888,-114.080959,Coffee Shop,Drink,4.0,10,2012/4/10,5,0
699,699,1247,10,30,30,Independent,2012-04-10 15:36:17+00:00,Tue Apr 10 22:36:17 +0000 2012,51.046256,-114.056676,Light Rail,Travel Spot,3.5,15,2012/4/10,16,0
700,700,1248,10,199,199,Independent,2012-04-10 16:08:40+00:00,Tue Apr 10 23:08:40 +0000 2012,50.909738,-114.067438,Grocery Store,Shop,3.0,16,2012/4/10,22,0
701,701,1251,10,200,200,Independent,2012-04-14 13:22:07+00:00,Sat Apr 14 20:22:07 +0000 2012,50.929924,-113.960676,Hardware Store,Shop,4.0,13,2012/4/14,21,0
702,702,1252,10,580,58,Combined,2012-04-14 15:35:05+00:00,Sat Apr 14 22:35:05 +0000 2012,50.980506,-114.041948,Furniture / Home Store,Shop,3.0,15,2012/4/14,52,0
703,703,1253,10,580,58,Combined,2012-04-14 17:04:36+00:00,Sun Apr 15 00:04:36 +0000 2012,50.983498,-114.0413,Coffee Shop,Drink,3.5,17,2012/4/14,5,0
704,704,1254,10,199,199,Independent,2012-04-14 18:39:07+00:00,Sun Apr 15 01:39:07 +0000 2012,50.909738,-114.067438,Grocery Store,Shop,3.0,18,2012/4/14,22,0
705,705,1259,10,201,201,Independent,2012-04-22 14:45:59+00:00,Sun Apr 22 21:45:59 +0000 2012,50.901585,-114.063427,Caf,Food,4.0,14,2012/4/22,12,0
706,706,1260,10,199,199,Independent,2012-04-22 20:22:42+00:00,Mon Apr 23 03:22:42 +0000 2012,50.909738,-114.067438,Grocery Store,Shop,3.0,20,2012/4/22,22,0
707,707,1261,10,198,198,Independent,2012-04-24 10:52:08+00:00,Tue Apr 24 17:52:08 +0000 2012,51.04888,-114.080959,Coffee Shop,Drink,4.0,10,2012/4/24,5,0
708,708,1262,10,583,65,Combined,2012-04-24 16:01:25+00:00,Tue Apr 24 23:01:25 +0000 2012,50.905549,-114.064985,Grocery Store,Shop,4.0,16,2012/4/24,22,0
709,709,1265,10,198,198,Independent,2012-05-01 10:31:51+00:00,Tue May 01 17:31:51 +0000 2012,51.04888,-114.080959,Coffee Shop,Drink,4.0,10,2012/5/1,5,0
710,710,1266,10,199,199,Independent,2012-05-01 15:56:42+00:00,Tue May 01 22:56:42 +0000 2012,50.909738,-114.067438,Grocery Store,Shop,3.0,15,2012/5/1,22,0
711,711,1271,10,198,198,Independent,2012-05-17 11:15:02+00:00,Thu May 17 18:15:02 +0000 2012,51.04888,-114.080959,Coffee Shop,Drink,4.0,11,2012/5/17,5,0
712,712,1272,10,199,199,Independent,2012-05-17 16:21:14+00:00,Thu May 17 23:21:14 +0000 2012,50.909738,-114.067438,Grocery Store,Shop,3.0,16,2012/5/17,22,0
713,713,1278,10,198,198,Independent,2012-06-07 11:36:34+00:00,Thu Jun 07 18:36:34 +0000 2012,51.04888,-114.080959,Coffee Shop,Drink,4.0,11,2012/6/7,5,0
714,714,1279,10,202,202,Independent,2012-06-07 17:54:53+00:00,Fri Jun 08 00:54:53 +0000 2012,51.037569,-114.069931,Salon / Barbershop,Shop,4.0,17,2012/6/7,54,0
715,715,1280,10,203,203,Independent,2012-06-08 11:12:45+00:00,Fri Jun 08 18:12:45 +0000 2012,51.04711,-114.080675,Restaurant,Food,3.5,11,2012/6/8,43,0
716,716,1281,10,204,204,Independent,2012-06-08 17:24:23+00:00,Sat Jun 09 00:24:23 +0000 2012,51.052105,-114.094391,American Restaurant,Food,3.5,17,2012/6/8,10,0
717,717,1296,10,198,198,Independent,2012-11-22 11:18:36+00:00,Thu Nov 22 18:18:36 +0000 2012,51.04888,-114.080959,Coffee Shop,Drink,4.0,11,2012/11/22,5,0
718,718,1297,10,205,205,Independent,2012-11-22 17:08:46+00:00,Fri Nov 23 00:08:46 +0000 2012,50.902741,-114.065803,Pizza Place,Food,2.5,17,2012/11/22,14,0
719,719,1310,10,206,206,Independent,2013-04-04 10:27:41+00:00,Thu Apr 04 17:27:41 +0000 2013,51.04772,-114.079407,Restaurant,Food,2.0,10,2013/4/4,43,0
720,720,1311,10,207,207,Independent,2013-04-04 19:31:55+00:00,Fri Apr 05 02:31:55 +0000 2013,51.001801,-114.062943,Electronics Store,Shop,4.0,19,2013/4/4,23,0
721,721,1315,10,572,18,Combined,2013-04-12 10:24:18+00:00,Fri Apr 12 17:24:18 +0000 2013,51.045994,-114.070777,Food Court,Food,2.5,10,2013/4/12,87,0
722,722,1316,10,208,208,Independent,2013-04-12 15:35:25+00:00,Fri Apr 12 22:35:25 +0000 2013,50.904636,-114.058744,Burger Joint,Food,3.5,15,2013/4/12,60,0
723,723,1330,11,209,209,Independent,2012-05-19 07:41:24+00:00,Sat May 19 14:41:24 +0000 2012,50.984191,-114.072825,Caf,Food,3.5,7,2012/5/19,12,0
724,724,1331,11,145,145,Independent,2012-05-19 14:01:31+00:00,Sat May 19 21:01:31 +0000 2012,50.963166,-114.069908,Department Store,Shop,2.0,14,2012/5/19,28,0
725,725,1332,11,209,209,Independent,2012-05-21 08:28:37+00:00,Mon May 21 15:28:37 +0000 2012,50.984191,-114.072825,Caf,Food,3.5,8,2012/5/21,12,0
726,726,1333,11,580,58,Combined,2012-05-21 13:00:47+00:00,Mon May 21 20:00:47 +0000 2012,50.980506,-114.041948,Furniture / Home Store,Shop,3.0,13,2012/5/21,52,0
727,727,1334,11,594,210,Combined,2012-05-23 09:37:24+00:00,Wed May 23 16:37:24 +0000 2012,51.066563,-114.099134,Men's Store,Shop,3.0,9,2012/5/23,88,0
728,728,1335,11,594,210,Combined,2012-05-23 10:33:27+00:00,Wed May 23 17:33:27 +0000 2012,51.065659,-114.097213,Department Store,Shop,2.0,10,2012/5/23,28,0
729,729,1336,11,589,104,Combined,2012-05-23 14:27:03+00:00,Wed May 23 21:27:03 +0000 2012,51.019039,-114.173637,Grocery Store,Shop,3.0,14,2012/5/23,22,0
730,730,1338,11,211,211,Independent,2012-05-27 08:10:04+00:00,Sun May 27 15:10:04 +0000 2012,50.9841,-114.0725,Indonesian Restaurant,Food,4.0,8,2012/5/27,89,0
731,731,1339,11,209,209,Independent,2012-05-27 08:59:44+00:00,Sun May 27 15:59:44 +0000 2012,50.984191,-114.072825,Caf,Food,3.5,8,2012/5/27,12,0
732,732,1340,11,589,104,Combined,2012-05-27 16:17:33+00:00,Sun May 27 23:17:33 +0000 2012,51.017639,-114.173831,Pub,Nightlife Spot,3.0,16,2012/5/27,2,0
733,733,1341,11,212,212,Independent,2012-05-28 07:46:27+00:00,Mon May 28 14:46:27 +0000 2012,50.993952,-114.082036,Breakfast Spot,Food,3.0,7,2012/5/28,90,0
734,734,1342,11,578,50,Combined,2012-05-28 15:38:41+00:00,Mon May 28 22:38:41 +0000 2012,51.014896,-114.168666,Drugstore / Pharmacy,Shop,2.0,15,2012/5/28,17,0
735,735,1343,11,213,213,Independent,2012-05-29 07:16:52+00:00,Tue May 29 14:16:52 +0000 2012,51.039692,-114.208295,Coffee Shop,Drink,4.5,7,2012/5/29,5,0
736,736,1344,11,578,50,Combined,2012-05-29 07:51:02+00:00,Tue May 29 14:51:02 +0000 2012,51.014896,-114.168666,Drugstore / Pharmacy,Shop,2.0,7,2012/5/29,17,0
737,737,1345,11,209,209,Independent,2012-06-03 08:45:00+00:00,Sun Jun 03 15:45:00 +0000 2012,50.984191,-114.072825,Caf,Food,3.5,8,2012/6/3,12,0
738,738,1346,11,209,209,Independent,2012-06-03 12:37:36+00:00,Sun Jun 03 19:37:36 +0000 2012,50.984191,-114.072825,Caf,Food,3.5,12,2012/6/3,12,0
739,739,1353,11,209,209,Independent,2012-06-26 16:20:21+00:00,Tue Jun 26 23:20:21 +0000 2012,50.984191,-114.072825,Caf,Food,3.5,16,2012/6/26,12,0
740,740,1354,11,580,58,Combined,2012-06-26 16:58:34+00:00,Tue Jun 26 23:58:34 +0000 2012,50.980506,-114.041948,Furniture / Home Store,Shop,3.0,16,2012/6/26,52,0
741,741,1355,11,214,214,Independent,2012-07-06 12:50:43+00:00,Fri Jul 06 19:50:43 +0000 2012,50.989744,-114.070701,Restaurant,Food,4.5,12,2012/7/6,43,0
742,742,1356,11,209,209,Independent,2012-07-06 14:51:23+00:00,Fri Jul 06 21:51:23 +0000 2012,50.984191,-114.072825,Caf,Food,3.5,14,2012/7/6,12,0
743,743,1357,11,578,50,Combined,2012-07-06 17:49:03+00:00,Sat Jul 07 00:49:03 +0000 2012,51.014896,-114.168666,Drugstore / Pharmacy,Shop,2.0,17,2012/7/6,17,0
744,744,1366,11,209,209,Independent,2012-08-10 07:52:23+00:00,Fri Aug 10 14:52:23 +0000 2012,50.984191,-114.072825,Caf,Food,3.5,7,2012/8/10,12,0
745,745,1367,11,215,215,Independent,2012-08-10 16:56:18+00:00,Fri Aug 10 23:56:18 +0000 2012,51.018671,-114.157116,Gas Station / Garage,Shop,3.5,16,2012/8/10,56,0
746,746,1377,11,216,216,Independent,2012-11-01 08:27:21+00:00,Thu Nov 01 15:27:21 +0000 2012,50.984176,-114.072846,Caf,Food,3.5,8,2012/11/1,12,0
747,747,1378,11,216,216,Independent,2012-11-01 11:34:50+00:00,Thu Nov 01 18:34:50 +0000 2012,50.984176,-114.072846,Caf,Food,3.5,11,2012/11/1,12,0
748,748,1379,11,216,216,Independent,2012-11-09 10:31:37+00:00,Fri Nov 09 17:31:37 +0000 2012,50.984176,-114.072846,Caf,Food,3.5,10,2012/11/9,12,0
749,749,1380,11,215,215,Independent,2012-11-09 18:10:20+00:00,Sat Nov 10 01:10:20 +0000 2012,51.018671,-114.157116,Gas Station / Garage,Shop,3.5,18,2012/11/9,56,0
750,750,1381,11,589,104,Combined,2012-11-09 18:55:33+00:00,Sat Nov 10 01:55:33 +0000 2012,51.019295,-114.168861,American Restaurant,Food,3.0,18,2012/11/9,10,0
751,751,1382,11,39,39,Independent,2012-11-12 09:01:16+00:00,Mon Nov 12 16:01:16 +0000 2012,51.045201,-114.056631,City Hall,Outdoor,3.0,9,2012/11/12,24,0
752,752,1383,11,217,217,Independent,2012-11-12 18:28:22+00:00,Tue Nov 13 01:28:22 +0000 2012,51.017024,-114.161457,Drugstore / Pharmacy,Shop,3.5,18,2012/11/12,17,0
753,753,1384,11,39,39,Independent,2012-11-15 15:17:20+00:00,Thu Nov 15 22:17:20 +0000 2012,51.045201,-114.056631,City Hall,Outdoor,3.0,15,2012/11/15,24,0
754,754,1385,11,218,218,Independent,2012-11-15 18:21:28+00:00,Fri Nov 16 01:21:28 +0000 2012,51.061465,-114.210348,Gourmet Shop,Shop,4.5,18,2012/11/15,91,0
755,755,1388,11,216,216,Independent,2012-11-22 11:08:34+00:00,Thu Nov 22 18:08:34 +0000 2012,50.984176,-114.072846,Caf,Food,3.5,11,2012/11/22,12,0
756,756,1389,11,207,207,Independent,2012-11-22 16:06:32+00:00,Thu Nov 22 23:06:32 +0000 2012,51.001801,-114.062943,Electronics Store,Shop,4.0,16,2012/11/22,23,0
757,757,1390,11,216,216,Independent,2012-11-23 09:09:16+00:00,Fri Nov 23 16:09:16 +0000 2012,50.984176,-114.072846,Caf,Food,3.5,9,2012/11/23,12,0
758,758,1391,11,580,58,Combined,2012-11-23 11:45:19+00:00,Fri Nov 23 18:45:19 +0000 2012,50.980506,-114.041948,Furniture / Home Store,Shop,3.0,11,2012/11/23,52,0
759,759,1392,11,216,216,Independent,2012-11-24 13:25:58+00:00,Sat Nov 24 20:25:58 +0000 2012,50.984176,-114.072846,Caf,Food,3.5,13,2012/11/24,12,0
760,760,1393,11,214,214,Independent,2012-11-24 17:50:13+00:00,Sun Nov 25 00:50:13 +0000 2012,50.989744,-114.070701,Restaurant,Food,4.5,17,2012/11/24,43,0
761,761,1400,11,216,216,Independent,2012-12-16 10:42:05+00:00,Sun Dec 16 17:42:05 +0000 2012,50.984176,-114.072846,Caf,Food,3.5,10,2012/12/16,12,0
762,762,1401,11,219,219,Independent,2012-12-16 18:30:11+00:00,Mon Dec 17 01:30:11 +0000 2012,51.020986,-114.144561,Car Wash,Shop,4.0,18,2012/12/16,92,0
763,763,1402,11,215,215,Independent,2012-12-16 18:36:18+00:00,Mon Dec 17 01:36:18 +0000 2012,51.018671,-114.157116,Gas Station / Garage,Shop,3.5,18,2012/12/16,56,0
764,764,1421,12,220,220,Independent,2012-04-04 12:47:20+00:00,Wed Apr 04 19:47:20 +0000 2012,51.048004,-114.074864,Coffee Shop,Drink,3.0,12,2012/4/4,5,0
765,765,1422,12,221,221,Independent,2012-04-04 16:31:53+00:00,Wed Apr 04 23:31:53 +0000 2012,51.067456,-114.105317,Hardware Store,Shop,3.0,16,2012/4/4,21,0
766,766,1425,12,183,183,Independent,2012-04-20 08:30:45+00:00,Fri Apr 20 15:30:45 +0000 2012,51.03971,-114.094459,Coffee Shop,Drink,3.0,8,2012/4/20,5,0
767,767,1426,12,114,114,Independent,2012-04-20 17:50:16+00:00,Sat Apr 21 00:50:16 +0000 2012,51.043202,-114.087481,Grocery Store,Shop,3.5,17,2012/4/20,22,0
768,768,1427,12,183,183,Independent,2012-04-28 08:40:08+00:00,Sat Apr 28 15:40:08 +0000 2012,51.03971,-114.094459,Coffee Shop,Drink,3.0,8,2012/4/28,5,0
769,769,1428,12,222,222,Independent,2012-04-28 21:31:07+00:00,Sun Apr 29 04:31:07 +0000 2012,51.037687,-114.078576,Coffee Shop,Drink,3.5,21,2012/4/28,5,0
770,770,1429,12,223,223,Independent,2012-05-01 12:49:45+00:00,Tue May 01 19:49:45 +0000 2012,51.032081,-114.071598,Breakfast Spot,Food,3.0,12,2012/5/1,90,0
771,771,1430,12,224,224,Independent,2012-05-01 13:30:36+00:00,Tue May 01 20:30:36 +0000 2012,51.0309,-114.07152,Bakery,Shop,4.0,13,2012/5/1,93,0
772,772,1432,12,57,57,Independent,2012-05-11 18:34:22+00:00,Sat May 12 01:34:22 +0000 2012,51.037535,-114.051733,Stadium,Outdoor,3.5,18,2012/5/11,34,0
773,773,1433,12,8,8,Independent,2012-05-11 22:28:38+00:00,Sat May 12 05:28:38 +0000 2012,51.037408,-114.060752,Casino,Art&Entertainment,3.5,22,2012/5/11,7,0
774,774,1440,12,114,114,Independent,2012-06-08 19:56:56+00:00,Sat Jun 09 02:56:56 +0000 2012,51.043202,-114.087481,Grocery Store,Shop,3.5,19,2012/6/8,22,0
775,775,1441,12,225,225,Independent,2012-06-08 20:05:25+00:00,Sat Jun 09 03:05:25 +0000 2012,51.044406,-114.091737,Grocery Store,Shop,4.0,20,2012/6/8,22,0
776,776,1443,12,226,226,Independent,2012-06-12 15:48:53+00:00,Tue Jun 12 22:48:53 +0000 2012,51.038014,-114.080516,Park,Outdoor,3.5,15,2012/6/12,66,0
777,777,1444,12,225,225,Independent,2012-06-12 16:30:33+00:00,Tue Jun 12 23:30:33 +0000 2012,51.044406,-114.091737,Grocery Store,Shop,4.0,16,2012/6/12,22,0
778,778,1445,12,227,227,Independent,2012-06-12 17:06:17+00:00,Wed Jun 13 00:06:17 +0000 2012,51.043551,-114.101955,Deli / Bodega,Food,5.0,17,2012/6/12,94,0
779,779,1446,12,577,49,Combined,2012-06-13 15:24:15+00:00,Wed Jun 13 22:24:15 +0000 2012,50.99775,-114.073433,Cosmetics Shop,Shop,4.5,15,2012/6/13,65,0
780,780,1447,12,577,49,Combined,2012-06-13 16:28:42+00:00,Wed Jun 13 23:28:42 +0000 2012,51.000048,-114.072968,Clothing Store,Shop,4.0,16,2012/6/13,36,0
781,781,1448,12,228,228,Independent,2012-06-13 17:50:50+00:00,Thu Jun 14 00:50:50 +0000 2012,50.997051,-114.068884,Pet Store,Shop,3.0,17,2012/6/13,47,0
