,Unnamed: 0.1,Unnamed: 0,User_id,Location_id,POI_id,POI_Type,final_time,TimeStamp,Latitude,Longitude,Category,Combined_Category,stars,hour,day,Category_id,clusters
1929,1929,3519,25,70,70,Independent,2012-10-26 00:40:43+00:00,Fri Oct 26 07:40:43 +0000 2012,33.422646,-111.939756,Burger Joint,Food,1.5,0,2012-10-26,26,0
1930,1930,3520,25,466,466,Independent,2012-10-26 23:23:22+00:00,Sat Oct 27 06:23:22 +0000 2012,33.414398,-111.936063,Breakfast Spot,Food,3.0,23,2012-10-26,55,0
1931,1931,3532,25,467,467,Independent,2013-03-14 13:35:29+00:00,Thu Mar 14 20:35:29 +0000 2013,33.511401,-111.988954,Doctor's Office,Shop,4.5,13,2013-03-14,40,0
1932,1932,3533,25,1356,161,Combined,2013-03-14 14:42:11+00:00,Thu Mar 14 21:42:11 +0000 2013,33.495321999999994,-112.022996,Chinese Restaurant,Food,4.0,14,2013-03-14,16,0
1933,1933,3538,26,1335,9,Combined,2012-04-17 16:07:07+00:00,Tue Apr 17 23:07:07 +0000 2012,33.508711,-112.040945,Shop & Service,Shop,2.0,16,2012-04-17,148,0
1934,1934,3539,26,1335,9,Combined,2012-04-17 16:25:24+00:00,Tue Apr 17 23:25:24 +0000 2012,33.506809999999994,-112.041009,Grocery Store,Shop,3.0,16,2012-04-17,13,0
1935,1935,3540,26,456,456,Independent,2012-04-17 18:29:17+00:00,Wed Apr 18 01:29:17 +0000 2012,33.48038,-112.048942,Burrito Place,Food,4.0,18,2012-04-17,49,0
1936,1936,3542,26,13,13,Independent,2012-04-20 09:47:42+00:00,Fri Apr 20 16:47:42 +0000 2012,33.487849,-112.074505,Drugstore / Pharmacy,Shop,2.5,9,2012-04-20,7,0
1937,1937,3543,26,1336,28,Combined,2012-04-20 22:03:20+00:00,Sat Apr 21 05:03:20 +0000 2012,33.509501,-112.073262,American Restaurant,Food,2.5,22,2012-04-20,10,0
1938,1938,3546,26,468,468,Independent,2012-04-23 01:18:00+00:00,Mon Apr 23 08:18:00 +0000 2012,33.466082,-112.044514,Gay Bar,Nightlife Spot,3.5,1,2012-04-23,31,0
1939,1939,3547,26,469,469,Independent,2012-04-23 01:47:05+00:00,Mon Apr 23 08:47:05 +0000 2012,33.483722,-112.047395,Bar,Nightlife Spot,3.5,1,2012-04-23,45,0
1940,1940,3549,26,447,447,Independent,2012-04-27 08:14:46+00:00,Fri Apr 27 15:14:46 +0000 2012,33.495153,-112.061797,Fast Food Restaurant,Food,2.0,8,2012-04-27,19,0
1941,1941,3550,26,447,447,Independent,2012-04-27 18:14:33+00:00,Sat Apr 28 01:14:33 +0000 2012,33.495153,-112.061797,Fast Food Restaurant,Food,2.0,18,2012-04-27,19,0
1942,1942,3551,26,1373,334,Combined,2012-04-27 23:39:17+00:00,Sat Apr 28 06:39:17 +0000 2012,33.639749,-112.066963,Ice Cream Shop,Shop,4.0,23,2012-04-27,80,0
1943,1943,3553,26,470,470,Independent,2012-05-03 10:31:00+00:00,Thu May 03 17:31:00 +0000 2012,33.491045,-112.073326,Fast Food Restaurant,Food,3.0,10,2012-05-03,19,0
1944,1944,3554,26,147,147,Independent,2012-05-03 22:55:04+00:00,Fri May 04 05:55:04 +0000 2012,33.582198,-112.120585,Fast Food Restaurant,Food,4.0,22,2012-05-03,19,0
1945,1945,3555,26,1334,8,Combined,2012-05-03 23:56:52+00:00,Fri May 04 06:56:52 +0000 2012,33.575011,-112.122656,Multiplex,Art&Entertainment,3.0,23,2012-05-03,27,0
1946,1946,3556,26,471,471,Independent,2012-05-04 13:40:09+00:00,Fri May 04 20:40:09 +0000 2012,33.449318,-112.071254,Coffee Shop,Drink,3.0,13,2012-05-04,34,0
1947,1947,3557,26,1333,0,Combined,2012-05-04 14:52:43+00:00,Fri May 04 21:52:43 +0000 2012,33.520454,-112.099745,Train Station,Travel Spot,3.5,14,2012-05-04,0,0
1948,1948,3558,26,1340,47,Combined,2012-05-06 14:34:52+00:00,Sun May 06 21:34:52 +0000 2012,33.510281,-112.028433,Mexican Restaurant,Food,4.0,14,2012-05-06,6,0
1949,1949,3559,26,1340,47,Combined,2012-05-06 15:36:36+00:00,Sun May 06 22:36:36 +0000 2012,33.510055,-112.029798,American Restaurant,Food,3.5,15,2012-05-06,10,0
1950,1950,3560,26,13,13,Independent,2012-05-06 17:20:44+00:00,Mon May 07 00:20:44 +0000 2012,33.487849,-112.074505,Drugstore / Pharmacy,Shop,2.5,17,2012-05-06,7,0
1951,1951,3561,26,472,472,Independent,2012-05-06 17:36:21+00:00,Mon May 07 00:36:21 +0000 2012,33.495012,-112.054766,Miscellaneous Shop,Shop,3.5,17,2012-05-06,57,0
1952,1952,3562,26,473,473,Independent,2012-05-10 17:38:33+00:00,Fri May 11 00:38:33 +0000 2012,33.378437,-112.029208,Fast Food Restaurant,Food,1.5,17,2012-05-10,19,0
1953,1953,3563,26,1383,474,Combined,2012-05-10 21:03:11+00:00,Fri May 11 04:03:11 +0000 2012,33.3783,-112.035629,Breakfast Spot,Food,2.5,21,2012-05-10,55,0
1954,1954,3564,26,1335,9,Combined,2012-05-10 22:07:55+00:00,Fri May 11 05:07:55 +0000 2012,33.510046,-112.045634,Wine Shop,Shop,4.0,22,2012-05-10,14,0
1955,1955,3565,26,475,475,Independent,2012-05-10 22:18:29+00:00,Fri May 11 05:18:29 +0000 2012,33.481578000000006,-112.074263,Bank,School&Office,2.5,22,2012-05-10,2,0
1956,1956,3566,26,1333,0,Combined,2012-05-11 14:23:41+00:00,Fri May 11 21:23:41 +0000 2012,33.522683,-112.093418,Fast Food Restaurant,Food,3.0,14,2012-05-11,19,0
1957,1957,3567,26,1333,0,Combined,2012-05-11 15:56:56+00:00,Fri May 11 22:56:56 +0000 2012,33.523697,-112.097315,American Restaurant,Food,1.5,15,2012-05-11,10,0
1958,1958,3568,26,139,139,Independent,2012-05-12 01:16:23+00:00,Sat May 12 08:16:23 +0000 2012,33.513409,-112.047937,Diner,Food,3.5,1,2012-05-12,85,0
1959,1959,3569,26,1339,36,Combined,2012-05-12 12:28:23+00:00,Sat May 12 19:28:23 +0000 2012,33.448933000000004,-112.073856,Mexican Restaurant,Food,3.5,12,2012-05-12,6,0
1960,1960,3570,26,1335,9,Combined,2012-05-13 16:46:08+00:00,Sun May 13 23:46:08 +0000 2012,33.508107,-112.040374,Electronics Store,Shop,2.5,16,2012-05-13,52,0
1961,1961,3571,26,1335,9,Combined,2012-05-13 17:00:49+00:00,Mon May 14 00:00:49 +0000 2012,33.507699,-112.039792,Ice Cream Shop,Shop,2.5,17,2012-05-13,80,0
1962,1962,3573,26,369,369,Independent,2012-05-15 02:00:49+00:00,Tue May 15 09:00:49 +0000 2012,33.494524,-112.068901,Fast Food Restaurant,Food,1.5,2,2012-05-15,19,0
1963,1963,3574,26,11,11,Independent,2012-05-15 18:45:52+00:00,Wed May 16 01:45:52 +0000 2012,33.488271999999995,-112.081581,Grocery Store,Shop,2.5,18,2012-05-15,13,0
1964,1964,3579,26,405,405,Independent,2012-06-11 11:41:29+00:00,Mon Jun 11 18:41:29 +0000 2012,33.46622,-112.067553,Grocery Store,Shop,2.5,11,2012-06-11,13,0
1965,1965,3580,26,414,414,Independent,2012-06-11 11:58:09+00:00,Mon Jun 11 18:58:09 +0000 2012,33.465442,-112.04727,Mexican Restaurant,Food,2.0,11,2012-06-11,6,0
1966,1966,3581,26,1336,28,Combined,2012-06-11 16:22:15+00:00,Mon Jun 11 23:22:15 +0000 2012,33.509479,-112.07415,Coffee Shop,Drink,4.0,16,2012-06-11,34,0
1967,1967,3588,26,13,13,Independent,2012-08-22 09:50:21+00:00,Wed Aug 22 16:50:21 +0000 2012,33.487849,-112.074505,Drugstore / Pharmacy,Shop,2.5,9,2012-08-22,7,0
1968,1968,3589,26,476,476,Independent,2012-08-22 09:54:22+00:00,Wed Aug 22 16:54:22 +0000 2012,33.487872,-112.075465,Paper / Office Supplies Store,Shop,2.0,9,2012-08-22,96,0
1969,1969,3591,26,1338,32,Combined,2012-10-12 12:25:43+00:00,Fri Oct 12 19:25:43 +0000 2012,33.451732,-112.069583,Wings Joint,Food,2.5,12,2012-10-12,104,0
1970,1970,3592,26,1335,9,Combined,2012-10-12 16:26:33+00:00,Fri Oct 12 23:26:33 +0000 2012,33.506809999999994,-112.041009,Grocery Store,Shop,3.0,16,2012-10-12,13,0
1971,1971,3594,26,428,428,Independent,2012-10-27 11:51:08+00:00,Sat Oct 27 18:51:08 +0000 2012,33.466266,-111.986695,Drugstore / Pharmacy,Shop,3.0,11,2012-10-27,7,0
1972,1972,3595,26,477,477,Independent,2012-10-27 11:51:58+00:00,Sat Oct 27 18:51:58 +0000 2012,33.466412,-111.974351,Miscellaneous Shop,Shop,3.5,11,2012-10-27,57,0
1973,1973,3596,26,1384,478,Combined,2012-10-27 14:43:34+00:00,Sat Oct 27 21:43:34 +0000 2012,33.479456,-112.00068,Department Store,Shop,1.5,14,2012-10-27,4,0
1974,1974,3597,26,405,405,Independent,2012-10-31 16:06:20+00:00,Wed Oct 31 23:06:20 +0000 2012,33.46622,-112.067553,Grocery Store,Shop,2.5,16,2012-10-31,13,0
1975,1975,3598,26,479,479,Independent,2012-10-31 16:16:25+00:00,Wed Oct 31 23:16:25 +0000 2012,33.479713000000004,-112.068911,Fast Food Restaurant,Food,3.0,16,2012-10-31,19,0
1976,1976,3601,26,1335,9,Combined,2012-12-02 17:06:48+00:00,Mon Dec 03 00:06:48 +0000 2012,33.508873,-112.046732,Mexican Restaurant,Food,4.0,17,2012-12-02,6,0
1977,1977,3602,26,1335,9,Combined,2012-12-02 17:10:26+00:00,Mon Dec 03 00:10:26 +0000 2012,33.508728999999995,-112.046202,Fast Food Restaurant,Food,2.5,17,2012-12-02,19,0
1978,1978,3603,26,461,461,Independent,2012-12-05 21:12:57+00:00,Thu Dec 06 04:12:57 +0000 2012,33.465338,-112.065536,Fast Food Restaurant,Food,2.0,21,2012-12-05,19,0
1979,1979,3604,26,1335,9,Combined,2012-12-05 21:34:08+00:00,Thu Dec 06 04:34:08 +0000 2012,33.51028400000001,-112.046288,Burrito Place,Food,3.0,21,2012-12-05,49,0
1980,1980,3614,26,1335,9,Combined,2013-01-31 12:50:13+00:00,Thu Jan 31 19:50:13 +0000 2013,33.510314,-112.046524,Sandwich Place,Food,3.5,12,2013-01-31,15,0
1981,1981,3615,26,22,22,Independent,2013-01-31 15:52:57+00:00,Thu Jan 31 22:52:57 +0000 2013,33.494488,-112.083067,Grocery Store,Shop,4.0,15,2013-01-31,13,0
1982,1982,3616,26,11,11,Independent,2013-01-31 16:15:35+00:00,Thu Jan 31 23:15:35 +0000 2013,33.488271999999995,-112.081581,Grocery Store,Shop,2.5,16,2013-01-31,13,0
1983,1983,3617,26,1384,478,Combined,2013-02-01 17:50:58+00:00,Sat Feb 02 00:50:58 +0000 2013,33.479456,-112.00068,Department Store,Shop,1.5,17,2013-02-01,4,0
1984,1984,3618,26,480,480,Independent,2013-02-01 18:22:21+00:00,Sat Feb 02 01:22:21 +0000 2013,33.480566,-112.029924,Drugstore / Pharmacy,Shop,2.5,18,2013-02-01,7,0
1985,1985,3619,26,481,481,Independent,2013-02-02 13:46:57+00:00,Sat Feb 02 20:46:57 +0000 2013,33.511093,-112.047415,Bank,School&Office,2.5,13,2013-02-02,2,0
1986,1986,3620,26,447,447,Independent,2013-02-02 14:04:08+00:00,Sat Feb 02 21:04:08 +0000 2013,33.495153,-112.061797,Fast Food Restaurant,Food,2.0,14,2013-02-02,19,0
1987,1987,3621,26,11,11,Independent,2013-02-02 14:15:12+00:00,Sat Feb 02 21:15:12 +0000 2013,33.488271999999995,-112.081581,Grocery Store,Shop,2.5,14,2013-02-02,13,0
1988,1988,3622,26,369,369,Independent,2013-02-02 16:11:21+00:00,Sat Feb 02 23:11:21 +0000 2013,33.494524,-112.068901,Fast Food Restaurant,Food,1.5,16,2013-02-02,19,0
1989,1989,3624,26,252,252,Independent,2013-02-13 10:42:03+00:00,Wed Feb 13 17:42:03 +0000 2013,33.491276,-112.072922,Design Studio,Art&Entertainment,3.5,10,2013-02-13,118,0
1990,1990,3625,26,141,141,Independent,2013-02-13 10:42:31+00:00,Wed Feb 13 17:42:31 +0000 2013,33.489994,-112.074578,Bank,School&Office,2.0,10,2013-02-13,2,0
1991,1991,3626,26,476,476,Independent,2013-02-13 10:48:27+00:00,Wed Feb 13 17:48:27 +0000 2013,33.487872,-112.075465,Paper / Office Supplies Store,Shop,2.0,10,2013-02-13,96,0
1992,1992,3627,26,1352,138,Combined,2013-02-13 11:04:51+00:00,Wed Feb 13 18:04:51 +0000 2013,33.483307,-112.075038,Coffee Shop,Drink,4.0,11,2013-02-13,34,0
1993,1993,3628,26,1335,9,Combined,2013-02-13 12:22:47+00:00,Wed Feb 13 19:22:47 +0000 2013,33.507349,-112.03778,Electronics Store,Shop,2.0,12,2013-02-13,52,0
1994,1994,3629,26,1335,9,Combined,2013-02-13 12:57:47+00:00,Wed Feb 13 19:57:47 +0000 2013,33.508107,-112.040374,Electronics Store,Shop,2.5,12,2013-02-13,52,0
1995,1995,3630,26,482,482,Independent,2013-02-13 16:50:53+00:00,Wed Feb 13 23:50:53 +0000 2013,33.494453,-112.064652,Drugstore / Pharmacy,Shop,3.5,16,2013-02-13,7,0
1996,1996,3632,26,1355,157,Combined,2013-03-09 17:03:11+00:00,Sun Mar 10 00:03:11 +0000 2013,33.518013,-112.06341100000002,Salon / Barbershop,Shop,5.0,17,2013-03-09,32,0
1997,1997,3633,26,1335,9,Combined,2013-03-09 17:58:56+00:00,Sun Mar 10 00:58:56 +0000 2013,33.506809999999994,-112.041009,Grocery Store,Shop,3.0,17,2013-03-09,13,0
1998,1998,3634,26,1340,47,Combined,2013-03-09 18:24:05+00:00,Sun Mar 10 01:24:05 +0000 2013,33.510872,-112.028102,Mall,Shop,4.0,18,2013-03-09,1,0
1999,1999,3635,26,1355,157,Combined,2013-03-09 20:41:10+00:00,Sun Mar 10 03:41:10 +0000 2013,33.519556,-112.06535,Gastropub,Nightlife Spot,3.5,20,2013-03-09,21,0
2000,2000,3636,26,139,139,Independent,2013-03-10 10:56:03+00:00,Sun Mar 10 17:56:03 +0000 2013,33.513409,-112.047937,Diner,Food,3.5,10,2013-03-10,85,0
2001,2001,3637,26,482,482,Independent,2013-03-10 11:18:32+00:00,Sun Mar 10 18:18:32 +0000 2013,33.494453,-112.064652,Drugstore / Pharmacy,Shop,3.5,11,2013-03-10,7,0
2002,2002,3640,26,1335,9,Combined,2013-03-23 15:29:36+00:00,Sat Mar 23 22:29:36 +0000 2013,33.510314,-112.046524,Sandwich Place,Food,3.5,15,2013-03-23,15,0
2003,2003,3641,26,1335,9,Combined,2013-03-23 15:30:07+00:00,Sat Mar 23 22:30:07 +0000 2013,33.509661,-112.046685,Drugstore / Pharmacy,Shop,2.5,15,2013-03-23,7,0
2004,2004,3651,26,470,470,Independent,2013-04-26 09:00:14+00:00,Fri Apr 26 16:00:14 +0000 2013,33.491045,-112.073326,Fast Food Restaurant,Food,3.0,9,2013-04-26,19,0
2005,2005,3652,26,252,252,Independent,2013-04-26 09:06:15+00:00,Fri Apr 26 16:06:15 +0000 2013,33.491276,-112.072922,Design Studio,Art&Entertainment,3.5,9,2013-04-26,118,0
2006,2006,3653,26,1352,138,Combined,2013-04-26 09:26:20+00:00,Fri Apr 26 16:26:20 +0000 2013,33.483307,-112.075038,Coffee Shop,Drink,4.0,9,2013-04-26,34,0
2007,2007,3654,26,476,476,Independent,2013-04-26 10:49:24+00:00,Fri Apr 26 17:49:24 +0000 2013,33.487872,-112.075465,Paper / Office Supplies Store,Shop,2.0,10,2013-04-26,96,0
2008,2008,3656,26,1340,47,Combined,2013-05-05 14:12:06+00:00,Sun May 05 21:12:06 +0000 2013,33.510242,-112.0282,Burger Joint,Food,4.0,14,2013-05-05,26,0
2009,2009,3657,26,1353,146,Combined,2013-05-05 21:22:48+00:00,Mon May 06 04:22:48 +0000 2013,33.479935,-111.988343,Fried Chicken Joint,Food,3.5,21,2013-05-05,91,0
2010,2010,3659,26,483,483,Independent,2013-05-11 19:44:46+00:00,Sun May 12 02:44:46 +0000 2013,33.477218,-112.073507,New American Restaurant,Food,4.0,19,2013-05-11,56,0
2011,2011,3660,26,13,13,Independent,2013-05-11 20:56:14+00:00,Sun May 12 03:56:14 +0000 2013,33.487849,-112.074505,Drugstore / Pharmacy,Shop,2.5,20,2013-05-11,7,0
2012,2012,3662,26,484,484,Independent,2013-05-14 13:22:45+00:00,Tue May 14 20:22:45 +0000 2013,33.486694,-112.029673,Fast Food Restaurant,Food,2.5,13,2013-05-14,19,0
2013,2013,3663,26,1335,9,Combined,2013-05-14 20:23:04+00:00,Wed May 15 03:23:04 +0000 2013,33.508712,-112.045815,Coffee Shop,Drink,3.0,20,2013-05-14,34,0
2014,2014,3667,26,1335,9,Combined,2013-06-01 11:16:20+00:00,Sat Jun 01 18:16:20 +0000 2013,33.508712,-112.045815,Coffee Shop,Drink,3.0,11,2013-06-01,34,0
2015,2015,3668,26,1335,9,Combined,2013-06-01 11:23:47+00:00,Sat Jun 01 18:23:47 +0000 2013,33.508657,-112.045719,Bagel Shop,Shop,3.0,11,2013-06-01,18,0
2016,2016,3674,26,1333,0,Combined,2013-08-31 18:19:50+00:00,Sun Sep 01 01:19:50 +0000 2013,33.522793,-112.09548,Mall,Shop,2.5,18,2013-08-31,1,0
2017,2017,3675,26,1333,0,Combined,2013-08-31 18:20:44+00:00,Sun Sep 01 01:20:44 +0000 2013,33.520897,-112.098139,Department Store,Shop,4.5,18,2013-08-31,4,0
2018,2018,3679,26,11,11,Independent,2013-09-12 15:58:45+00:00,Thu Sep 12 22:58:45 +0000 2013,33.488271999999995,-112.081581,Grocery Store,Shop,2.5,15,2013-09-12,13,0
2019,2019,3680,26,485,485,Independent,2013-09-12 16:46:38+00:00,Thu Sep 12 23:46:38 +0000 2013,33.488313,-112.081791,Coffee Shop,Drink,2.5,16,2013-09-12,34,0
2020,2020,3778,27,486,486,Independent,2013-04-17 12:39:15+00:00,Wed Apr 17 19:39:15 +0000 2013,33.639143,-112.033891,Hardware Store,Shop,3.0,12,2013-04-17,97,0
2021,2021,3779,27,1373,334,Combined,2013-04-17 12:51:53+00:00,Wed Apr 17 19:51:53 +0000 2013,33.639901,-112.067639,Burger Joint,Food,3.5,12,2013-04-17,26,0
2022,2022,3780,27,1373,334,Combined,2013-04-17 13:29:53+00:00,Wed Apr 17 20:29:53 +0000 2013,33.641368,-112.070574,Miscellaneous Shop,Shop,3.5,13,2013-04-17,57,0
2023,2023,3784,27,487,487,Independent,2013-05-06 06:19:56+00:00,Mon May 06 13:19:56 +0000 2013,33.684779,-112.122835,Trade School,School&Office,2.0,6,2013-05-06,149,0
2024,2024,3785,27,1385,488,Combined,2013-05-06 13:27:34+00:00,Mon May 06 20:27:34 +0000 2013,33.670118,-112.185132,Grocery Store,Shop,4.0,13,2013-05-06,13,0
2025,2025,3802,27,487,487,Independent,2013-07-29 06:42:35+00:00,Mon Jul 29 13:42:35 +0000 2013,33.684779,-112.122835,Trade School,School&Office,2.0,6,2013-07-29,149,0
2026,2026,3803,27,489,489,Independent,2013-07-29 06:42:48+00:00,Mon Jul 29 13:42:48 +0000 2013,33.684667,-112.12319,Trade School,School&Office,2.0,6,2013-07-29,149,0
2027,2027,3813,27,490,490,Independent,2013-09-01 15:43:03+00:00,Sun Sep 01 22:43:03 +0000 2013,33.666939,-112.190597,Hardware Store,Shop,3.5,15,2013-09-01,97,0
2028,2028,3814,27,491,491,Independent,2013-09-01 17:47:17+00:00,Mon Sep 02 00:47:17 +0000 2013,33.63813,-112.166854,Hardware Store,Shop,3.5,17,2013-09-01,97,0
2029,2029,3815,27,1364,204,Combined,2013-09-01 17:55:28+00:00,Mon Sep 02 00:55:28 +0000 2013,33.638521999999995,-112.18678,Car Wash,Shop,3.5,17,2013-09-01,86,0
2030,2030,3816,27,1364,204,Combined,2013-09-01 19:07:20+00:00,Mon Sep 02 02:07:20 +0000 2013,33.636828,-112.184701,Department Store,Shop,3.0,19,2013-09-01,4,0
2031,2031,3820,28,492,492,Independent,2013-01-08 12:54:56+00:00,Tue Jan 08 19:54:56 +0000 2013,33.418875,-111.936407,Caf,Food,3.5,12,2013-01-08,127,0
2032,2032,3821,28,493,493,Independent,2013-01-08 18:57:13+00:00,Wed Jan 09 01:57:13 +0000 2013,33.479620000000004,-112.073656,Pizza Place,Food,2.5,18,2013-01-08,20,0
2033,2033,3823,28,102,102,Independent,2013-01-11 12:57:26+00:00,Fri Jan 11 19:57:26 +0000 2013,33.448819,-112.066129,Science Museum,Art&Entertainment,4.0,12,2013-01-11,66,0
2034,2034,3824,28,1339,36,Combined,2013-01-11 13:08:25+00:00,Fri Jan 11 20:08:25 +0000 2013,33.44872,-112.072306,Coffee Shop,Drink,3.5,13,2013-01-11,34,0
2035,2035,3825,28,107,107,Independent,2013-01-12 10:50:28+00:00,Sat Jan 12 17:50:28 +0000 2013,33.458808000000005,-112.077402,Coffee Shop,Drink,4.0,10,2013-01-12,34,0
2036,2036,3826,28,410,410,Independent,2013-01-12 16:16:14+00:00,Sat Jan 12 23:16:14 +0000 2013,33.459367,-112.074223,Coffee Shop,Drink,4.0,16,2013-01-12,34,0
2037,2037,3827,28,107,107,Independent,2013-01-13 08:34:41+00:00,Sun Jan 13 15:34:41 +0000 2013,33.458808000000005,-112.077402,Coffee Shop,Drink,4.0,8,2013-01-13,34,0
2038,2038,3828,28,494,494,Independent,2013-01-13 09:43:56+00:00,Sun Jan 13 16:43:56 +0000 2013,33.421426000000004,-111.970169,Convenience Store,Shop,4.5,9,2013-01-13,43,0
2039,2039,3829,28,495,495,Independent,2013-01-13 11:31:33+00:00,Sun Jan 13 18:31:33 +0000 2013,33.46092,-112.076915,Garden,Outdoor,4.0,11,2013-01-13,150,0
2040,2040,3830,28,1340,47,Combined,2013-01-13 11:50:41+00:00,Sun Jan 13 18:50:41 +0000 2013,33.510539,-112.028619,Electronics Store,Shop,4.5,11,2013-01-13,52,0
2041,2041,3831,28,107,107,Independent,2013-01-14 08:28:13+00:00,Mon Jan 14 15:28:13 +0000 2013,33.458808000000005,-112.077402,Coffee Shop,Drink,4.0,8,2013-01-14,34,0
2042,2042,3832,28,496,496,Independent,2013-01-14 08:45:28+00:00,Mon Jan 14 15:45:28 +0000 2013,33.467583000000005,-112.073128,Art Gallery,Art&Entertainment,3.5,8,2013-01-14,33,0
2043,2043,3833,28,125,125,Independent,2013-01-14 08:46:06+00:00,Mon Jan 14 15:46:06 +0000 2013,33.472528000000004,-112.072686,Art Gallery,Art&Entertainment,4.5,8,2013-01-14,33,0
2044,2044,3835,28,125,125,Independent,2013-01-16 10:22:12+00:00,Wed Jan 16 17:22:12 +0000 2013,33.472528000000004,-112.072686,Art Gallery,Art&Entertainment,4.5,10,2013-01-16,33,0
2045,2045,3836,28,497,497,Independent,2013-01-16 17:44:05+00:00,Thu Jan 17 00:44:05 +0000 2013,33.421628000000005,-111.94504,Liquor Store,Shop,4.0,17,2013-01-16,151,0
2046,2046,3837,28,107,107,Independent,2013-01-16 19:13:06+00:00,Thu Jan 17 02:13:06 +0000 2013,33.458808000000005,-112.077402,Coffee Shop,Drink,4.0,19,2013-01-16,34,0
2047,2047,3839,28,498,498,Independent,2013-01-18 11:02:37+00:00,Fri Jan 18 18:02:37 +0000 2013,33.39195,-111.96163500000002,Sporting Goods Shop,Shop,3.5,11,2013-01-18,58,0
2048,2048,3840,28,499,499,Independent,2013-01-18 11:29:47+00:00,Fri Jan 18 18:29:47 +0000 2013,33.389316,-111.960339,Convenience Store,Shop,4.0,11,2013-01-18,43,0
2049,2049,3841,28,500,500,Independent,2013-01-21 14:33:01+00:00,Mon Jan 21 21:33:01 +0000 2013,33.508532,-112.117601,Post Office,School&Office,2.0,14,2013-01-21,90,0
2050,2050,3842,28,410,410,Independent,2013-01-21 16:29:44+00:00,Mon Jan 21 23:29:44 +0000 2013,33.459367,-112.074223,Coffee Shop,Drink,4.0,16,2013-01-21,34,0
2051,2051,3843,28,1339,36,Combined,2013-01-24 10:20:52+00:00,Thu Jan 24 17:20:52 +0000 2013,33.44872,-112.072306,Coffee Shop,Drink,3.5,10,2013-01-24,34,0
2052,2052,3844,28,107,107,Independent,2013-01-24 12:35:52+00:00,Thu Jan 24 19:35:52 +0000 2013,33.458808000000005,-112.077402,Coffee Shop,Drink,4.0,12,2013-01-24,34,0
2053,2053,3845,28,501,501,Independent,2013-01-24 22:03:32+00:00,Fri Jan 25 05:03:32 +0000 2013,33.538883,-112.108719,Veterinarian,Shop,2.5,22,2013-01-24,131,0
2054,2054,3846,28,34,34,Independent,2013-01-25 02:23:49+00:00,Fri Jan 25 09:23:49 +0000 2013,33.458791,-112.077595,Mediterranean Restaurant,Food,3.5,2,2013-01-25,29,0
2055,2055,3847,28,502,502,Independent,2013-01-25 12:00:29+00:00,Fri Jan 25 19:00:29 +0000 2013,33.45291,-112.07553,Gym / Fitness Center,Art&Entertainment,3.5,12,2013-01-25,59,0
2056,2056,3848,28,503,503,Independent,2013-01-25 17:01:54+00:00,Sat Jan 26 00:01:54 +0000 2013,33.418732,-111.939059,Art Museum,Art&Entertainment,4.5,17,2013-01-25,152,0
2057,2057,3849,28,504,504,Independent,2013-01-25 17:15:44+00:00,Sat Jan 26 00:15:44 +0000 2013,33.422263,-111.960475,Gas Station / Garage,Shop,2.0,17,2013-01-25,76,0
2058,2058,3850,28,131,131,Independent,2013-01-25 17:31:18+00:00,Sat Jan 26 00:31:18 +0000 2013,33.469165999999994,-112.047471,Mexican Restaurant,Food,4.0,17,2013-01-25,6,0
2059,2059,3851,28,107,107,Independent,2013-01-25 17:41:39+00:00,Sat Jan 26 00:41:39 +0000 2013,33.458808000000005,-112.077402,Coffee Shop,Drink,4.0,17,2013-01-25,34,0
2060,2060,3852,28,1352,138,Combined,2013-01-25 18:39:55+00:00,Sat Jan 26 01:39:55 +0000 2013,33.48393,-112.074709,Juice Bar,Drink,4.0,18,2013-01-25,87,0
2061,2061,3853,28,44,44,Independent,2013-01-26 10:03:48+00:00,Sat Jan 26 17:03:48 +0000 2013,33.500469,-112.074053,Coffee Shop,Drink,4.5,10,2013-01-26,34,0
2062,2062,3854,28,405,405,Independent,2013-01-26 10:22:43+00:00,Sat Jan 26 17:22:43 +0000 2013,33.46622,-112.067553,Grocery Store,Shop,2.5,10,2013-01-26,13,0
2063,2063,3855,28,492,492,Independent,2013-01-26 13:59:59+00:00,Sat Jan 26 20:59:59 +0000 2013,33.418875,-111.936407,Caf,Food,3.5,13,2013-01-26,127,0
2064,2064,3856,28,505,505,Independent,2013-01-26 15:05:37+00:00,Sat Jan 26 22:05:37 +0000 2013,33.422178,-111.940346,Asian Restaurant,Food,3.0,15,2013-01-26,8,0
2065,2065,3857,28,405,405,Independent,2013-01-26 15:28:01+00:00,Sat Jan 26 22:28:01 +0000 2013,33.46622,-112.067553,Grocery Store,Shop,2.5,15,2013-01-26,13,0
2066,2066,3858,28,107,107,Independent,2013-01-26 17:43:07+00:00,Sun Jan 27 00:43:07 +0000 2013,33.458808000000005,-112.077402,Coffee Shop,Drink,4.0,17,2013-01-26,34,0
2067,2067,3859,28,386,386,Independent,2013-01-26 20:54:09+00:00,Sun Jan 27 03:54:09 +0000 2013,33.465583,-112.082245,Ice Cream Shop,Shop,4.0,20,2013-01-26,80,0
2068,2068,3860,28,107,107,Independent,2013-01-27 08:29:12+00:00,Sun Jan 27 15:29:12 +0000 2013,33.458808000000005,-112.077402,Coffee Shop,Drink,4.0,8,2013-01-27,34,0
